Close,Predictions
37.380001068115234,37.104893
37.40999984741211,37.40576
37.279998779296875,37.69047
36.90999984741211,37.907536
36.83000183105469,38.006397
36.5,38.02424
36.380001068115234,37.9511
36.5099983215332,37.828465
36.689998626708984,37.719078
36.2400016784668,37.657352
36.0099983215332,37.559723
35.900001525878906,37.428078
35.779998779296875,37.283997
36.220001220703125,37.13734
35.93000030517578,37.076027
35.43000030517578,37.0193
34.70000076293945,36.901653
35.45000076293945,36.667248
35.93000030517578,36.523506
35.83000183105469,36.50892
35.43000030517578,36.542027
35.689998626708984,36.5362
35.790000915527344,36.55314
36.11000061035156,36.59155
36.29999923706055,36.681496
36.5,36.809933
36.34000015258789,36.967583
36.459999084472656,37.09241
36.459999084472656,37.20253
36.459999084472656,37.2889
36.43000030517578,37.35136
36.77000045776367,37.38872
36.38999938964844,37.459103
36.77000045776367,37.4767
37.279998779296875,37.525368
38.209999084472656,37.655357
38.47999954223633,37.942272
38.369998931884766,38.299877
38.38999938964844,38.62373
38.029998779296875,38.88952
37.47999954223633,39.034817
37.61000061035156,39.02077
36.90999984741211,38.955166
37.04999923706055,38.7672
36.93000030517578,38.573204
36.970001220703125,38.38438
36.599998474121094,38.231884
36.54999923706055,38.063408
37.279998779296875,37.906788
37.220001220703125,37.887234
37.65999984741211,37.923214
37.04999923706055,38.048214
37.7400016784668,38.105076
38.33000183105469,38.229008
38.68000030517578,38.45132
38.290000915527344,38.738815
38.630001068115234,38.95626
38.52000045776367,39.163364
38.290000915527344,39.316326
38.04999923706055,39.387173
38.13999938964844,39.37341
38.029998779296875,39.335766
38.290000915527344,39.274197
38.31999969482422,39.249855
38.47999954223633,39.24944
38.220001220703125,39.28494
38.540000915527344,39.292564
38.33000183105469,39.336445
39.13999938964844,39.35747
38.900001525878906,39.48908
38.88999938964844,39.61282
38.970001220703125,39.716244
39.22999954223633,39.807457
39.31999969482422,39.918648
39.290000915527344,40.035244
39.380001068115234,40.132675
39.31999969482422,40.220997
38.90999984741211,40.282387
39.18000030517578,40.260075
39.13999938964844,40.245163
38.93000030517578,40.227295
38.880001068115234,40.179123
38.75,40.117554
39.060001373291016,40.039032
38.88999938964844,40.01184
39.4900016784668,39.985016
39.40999984741211,40.055233
40.06999969482422,40.145374
40.66999816894531,40.334194
40.61000061035156,40.63026
40.5099983215332,40.92206
40.34000015258789,41.155518
40.189998626708984,41.301884
40.709999084472656,41.363323
39.81999969482422,41.455925
40.15999984741211,41.40807
38.13999938964844,41.360126
37.58000183105469,41.00593
37.06999969482422,40.489597
37.2400016784668,39.896217
37.5099983215332,39.37974
37.689998626708984,39.01228
38.16999816894531,38.79411
38.2599983215332,38.750587
38.04999923706055,38.808796
37.810001373291016,38.876984
38.09000015258789,38.906506
37.7400016784668,38.95706
36.93000030517578,38.955452
36.5099983215332,38.80971
36.31999969482422,38.55783
36.22999954223633,38.264057
35.849998474121094,37.97848
35.720001220703125,37.6807
34.66999816894531,37.40196
33.93000030517578,37.017456
34.720001220703125,36.534492
34.099998474121094,36.190174
33.41999816894531,35.864838
34.880001068115234,35.49966
34.29999923706055,35.380104
36.400001525878906,35.303905
35.459999084472656,35.568314
35.02000045776367,35.814102
33.7599983215332,35.958763
34.59000015258789,35.85213
32.16999816894531,35.765232
30.020000457763672,35.342937
32.709999084472656,34.524494
30.18000030517578,34.017895
32.15999984741211,33.358833
32.36000061035156,33.00601
30.420000076293945,32.868507
29.010000228881836,32.584023
28.489999771118164,32.08004
29.700000762939453,31.470959
29.75,31.057508
31.75,30.796673
30.899999618530273,30.91929
32.66999816894531,31.092958
32.63999938964844,31.517344
31.75,31.999474
32.869998931884766,32.32057
33.63999938964844,32.67888
34.56999969482422,33.110527
33.61000061035156,33.649128
34.599998474121094,34.024757
35.38999938964844,34.41541
35.13999938964844,34.868454
36.439998626708984,35.249073
35.970001220703125,35.733177
35.880001068115234,36.124214
36.90999984741211,36.405098
36.08000183105469,36.745686
35.619998931884766,36.938194
36.25,36.969555
36.689998626708984,37.01445
37.380001068115234,37.120697
38.33000183105469,37.34244
37.90999984741211,37.727844
38.119998931884766,38.0708
38.36000061035156,38.380676
37.63999938964844,38.66588
37.619998931884766,38.788887
38.5099983215332,38.81894
38.5099983215332,38.93399
36.959999084472656,39.067368
37.220001220703125,38.95788
38.099998474121094,38.79873
37.36000061035156,38.76776
37.04999923706055,38.68568
37.91999816894531,38.550972
37.7599983215332,38.542934
38.06999969482422,38.567177
37.68000030517578,38.652546
37.630001068115234,38.695156
37.2599983215332,38.70715
37.5,38.64759
37.4900016784668,38.60074
37.40999984741211,38.563168
38.18000030517578,38.523678
38.189998626708984,38.60506
